customer_unique_id,product_id,avg_review_score,segment
1dffb2696a05e42838781579df728580,50fd2b788dc166edd20512370dac54df,3.825,4
1e007f34a068548c0f0a411e301fa115,f82bac7fa1858189c4bd90c9c208d6db,5.0,4
1e060fb5efaa80937d7b9377f9dd0da8,aef8207c2e91f4fcdbc0824737abf358,4.111111111111111,2
1e07ee3569fae88ca100375928a7cd35,21d512be0373dc6a55cf1c97977076d0,5.0,4
1e090cfb93ad45f5c9ce410b0cadda0e,e5f20b4eb944eaae0a13bed3187201d3,4.818181818181818,4
1e0926e360000226b237bf277aec3380,6aa8f339965debf52a549f8aade6d068,4.0,1
1e0926e360000226b237bf277aec3380,c329abd2a10fad4a2f83377956328c67,4.25,1
1e119bdc7c0bceb8b22439c811e6f4e3,a8075470f960215ffb67624782f80fec,4.294117647058823,2
1e12dc75b27b5035188bcc5f7d15ca2e,c9c6fde711572c1ad99ca12728c6af00,4.151898734177215,4
1e13be066b12fd9fd852bbbfb790dfae,cd2c03056720c7de4d6a59c1167bdee0,5.0,4
1e13be066b12fd9fd852bbbfb790dfae,f727305c90ca9b9c36d4e84a817bc01d,5.0,4
1e15aab5b4588dd08d8e162def63947a,d70c831282615555625658baeb52eaa6,4.142857142857143,2
1e162bd0d540248b835b737b8118bf09,d986e4bd747ca20b348abcd013cd1303,4.3,2
1e1713cc2ccadf1b45ceca4fad9a4aa7,e7dffcd8a3257cf9f6644b7d30eaf727,5.0,2
1e1ea717e5582112be81201874040e82,38c56c5c5b16958d95bf8254498ad555,4.7,2
1e1eb1db601c9808121752d0d751bd34,4520766ec412348b8d4caa5e8a18c464,4.0754716981132075,4
1e1f3778a8a4b7c1a9fcde8d38934c8b,134a6fc4a713a799266ebd6a4f4008d4,4.75,4
1e1f53c19aeedb5ebfafc4e87c5aac37,6a7410f88fe57e3fd4e353cfc04e7b31,5.0,2
1e22f3ed6b90761e51cd6b0849a44a31,6548e4e34dccfc63407b2bddc88b1b7b,1.0,3
1e23a493bbbc54ef9e592db53e29d223,aca2eb7d00ea1a7b8ebd4e68314663af,4.0075901328273265,3
1e247c81fc2d6e54fddb0c5b1232bbf7,7052c556fc966a2321d570f3c5a8790f,3.0,4
1e247c81fc2d6e54fddb0c5b1232bbf7,a7d2c99f1d0e7ddfbce06d48f12b61a2,2.6,4
1e247c81fc2d6e54fddb0c5b1232bbf7,e869c12a2f4763dbfc1a8398d20a1213,5.0,4
1e26c2df3ac9d9c4374c69c519133227,51d4c5626abb1963d3cba78871cce415,3.0,4
1e287f6b56b14ef409deca63dc131202,5994a2fdff4b0f9ca4376c4226adb442,4.5,2
1e29568f5414179b63fc9559182c7732,9f2d98026e781b854b26e7551b263a6c,3.0,2
1e2eb954667dbb7e10080a97247b5de8,a0abcee0132a5aed003d98e459b37698,4.142857142857143,4
1e2ed8baccf0b162951b922e8936bc98,d1859a58e608b68f4066e0c77e526ef1,3.4545454545454546,4
1e30a6d2c624026cfe01a15a6d05e1cd,7a10781637204d8d10485c71a6108a2e,4.055944055944056,3
1e340ee9a8e23b192e5007be9f6de314,1a300f482e35d7eac74b229be067aefd,3.6666666666666665,4
1e36e008b130c0ff158f3852ff94241d,b0961721fd839e9982420e807758a2a6,4.125984251968505,4
1e39560f1a511acdb6b7784f3985c374,9bc0b0cf5d074be7d532d216a92ec874,3.6666666666666665,4
1e3bf926985ed79be8f1b07348b5c45e,5ed9eaf534f6936b51d0b6c5e4d5c2e9,3.4761904761904763,4
1e3c2a4fa0cedefada8f2a74e8d73c13,6c3effec7c8ddba466d4f03f982c7aa3,3.845360824742268,4
1e404b3035f464698a22e9fed9499e69,36c2fb4fa746273709c373f6d6ec6796,4.44,2
1e42daf0af58fb971d1598af1fd2497e,1a080577618e7fe4d9ddd8fb2b47a964,4.0625,2
1e467b005ba7dbd76b39a9d2402f149d,06afd0d01616e40441e7f743cdc03a2e,3.5,4
1e47cb6d051c1b0782049444fd0c9834,df33ce690c4eb43954b4d511302ed033,1.0,3
1e47cd2641a8fe8a5f79370e62c62cfd,84dd5aaecdb39b406c39de952b13f394,5.0,4
1e4aa75c8f0f36fe9acf13bc9d9a7620,64315bd8c0c47303179dd2e25b579d00,4.470588235294118,4
1e4b1abdf108ddbf7efb5d36ad99a576,a910254bb741f98d6d98a8286d66d14f,4.0,4
1e4b7a60084f3f7470f48ce3332f3d94,c8d90cfcce13c0471dc483876a080e87,5.0,4
1e4cc816f19bd6063bbde77d555bcb53,aa5d6a9bd4be367ae1a3a29c323c7c11,3.8947368421052633,2
1e51a6a24372a8bedea3519f13f80e91,389d119b48cf3043d311335e499d9c6b,4.112244897959183,3
1e51a6a24372a8bedea3519f13f80e91,422879e10f46682990de24d770e7f83d,3.960743801652893,3
1e52d516902c7bd46d0532ccd79b1913,f264c1d9b20b5e4a340254d0405e613b,4.34,2
1e52d516902c7bd46d0532ccd79b1913,fd28b464cf1660a67606f7b48c8c38c6,4.666666666666667,2
1e5398e6f92206cb1cf6c0b54f8a702e,4ae634441e444ca4bc85903cafe98d73,4.096153846153847,4
1e554bcad741cdbd400edeab24e5cd35,c1254983bd81d72b96867b6838582cf5,4.0,4
1e55e11616a0caecb3c3063f51983422,29d7696e65020b6cf7846bc4d7668f65,5.0,4
1e572b5de1e769de620eb5fb19e7e7c9,2d7ec74c6f93ad8234f2e29817b2827b,4.846153846153847,4
1e57acebf9849b1d7af7c21c14c1b99f,9df0e8a7eef2a38b74e6d5c0e224b11f,4.0,4
1e58bb2e8c2bf75bf837008ad1c1f433,de75785dc5be712c4d4ed4ec5b422ce1,3.0,4
1e5e95db9f9bd3926b92b0c6b9aa523d,8db26005b17d1f7e2e8b3ab829051790,3.0,4
1e62052e5c3c4cfa49744aa23e72a24c,bb50f2e236e5eea0100680137654686c,4.2205128205128215,4
1e645dd1b963f8a4de3431d3d8ac3d5a,faab97003f349e10524a71ed2c2f2bde,4.0,2
1e676975f5d02c11f260ab411f889462,a35a59bff183b90417bbc511e1d82115,3.4,3
1e697187676fe91e722de05d499bb799,9545d45c37449ccbc376de3a04c66e71,4.264150943396227,4
1e6a783e21d69b815d0bb29b75622244,668e8ee8f69c3545109fc40f72336e8f,4.625,3
1e6c071043244f9df9cd4c58972f13b7,a9b36aaa68ebd315701524c822800f29,4.0,4
1e6ed9bd2eefb091a43b488f803f5a7c,a0eef953cb25bc9ae40457e1c3c82946,3.8333333333333335,4
1e70248c64829f54e02845cc16e25638,9cfd1f36525a6b46d3e0b7f1e153fa4f,5.0,4
1e716a50e0e3b10d59c2284f6ff642ed,d392a00a8d96150a649853d20d63e8ba,5.0,4
1e728b530adb1a64bd4e2a3f728e65e5,634256dbcd184b3757ffd7632c9fe52a,4.208333333333333,3
1e73d470a3cecbc85e8e5c0dfafbd156,121b9686b9929855d823981fc655a6fe,3.1818181818181817,4
1e7494c847d6a45f6503c7ac3eb4222c,386486367c1f9d4f587a8864ccb6902b,3.3272727272727267,4
1e768d33fbf7bcb709bc434e156ca543,3e5201fe0d1ba474d9b90152c83c706c,3.7954545454545454,4
1e7765a9405dbff1c71feb88d082805d,39eef1b4d9ab7a5a121d3436b03ce7d3,4.0,2
1e77ca4b55d1249c3c4f45b4e41b7767,35afc973633aaeb6b877ff57b2793310,3.83030303030303,4
1e7e41aed1b2fb384f3e8c4a63b59fc2,23ed7a10a36c6f88a757a9c83df9ea20,4.285714285714286,2
1e7f58782e6b349b998f081f41c7dd09,7cda44af27723d9cfaed9a75d4bd2c25,5.0,4
1e81e09896d6a07e144b3b7a0efc59d4,a3daee3915d4fb98376e039ede6bdea6,2.333333333333333,4
1e833a2651ffdd54786a1743d54e3e9d,bc3d15dd90a6794ea7710f1642aae319,4.333333333333333,4
1e85d1d3ecbe271f8410d13ce6bc189f,5a76b277c6c31033b89362512fb80274,3.75,2
1e86f85c847ba1d29cf9c30fac52a78b,223d34a3d9334039f5ff9511dc044bbb,4.142857142857143,4
1e87bde63f0c69ced8c89104f60fadf7,b0619e7ec34ce21283851c82f5189caa,5.0,2
1e8bc2faef25efa8fab9d52f1f12bf7f,4a8388d725082add032c3a248d515142,5.0,4
1e8ed90c0d2de9aab166e5761db0dbae,e666620bf34e8a108d43851b6b7543fb,5.0,4
1e8f48ab684eb8579e95a5bb8fad91fa,90aa2ab699cd0e459be93124aa91c82f,4.045454545454546,4
1e93052ca04eb5b8acffe45b9b6bb66c,d5b703c271f43f9c588a6f512a00f77e,4.5,4
1e93f9122819a2fc4958a8d2a3c00fdf,4c2394abfbac7ff59ec7a420918562fa,3.7235772357723578,3
1e940198a8b1731fb11dc7df8193d18f,b38b25d838ae0b8385e8cc68b9017644,4.28125,4
1e9c116140b156ffae7f281d9a4918c6,e923da464bbde92908a4d934bca4ab85,5.0,4
1e9d50e8cc7efe73697d7f8a5029f806,5ccdfc35d9cff8db4fa46b83d5712899,3.5789473684210527,4
1e9fcfb163cbbb23c71dabbd9167f73d,2bd9b51a9ab079e095aca987845d3266,3.6,4
1ea121b29441e4495f89f55c9b40f8fa,4298b7e67dc399c200662b569563a2b2,3.6818181818181817,4
1ea1d68c624077373615c64bd4ab6973,49c95423c53618d42621bd07c1d1bfb6,3.0,4
1ea1e0acd2233a58407899ed25e9cc8b,a62e25e09e05e6faf31d90c6ec1aa3d1,3.845132743362832,4
1ea622900e01800560a43bf44dd98a80,1a1d458cb32036ef1bfdc7896e3a63ce,5.0,4
1ea65ddb35b66437e159550e6e239501,e2e426d1332240070b0a836a854d057b,4.571428571428571,4
1ea707801f2dd940c8c60d0f7046c765,738da8ddda2e593acfdc53c2d1520dfa,4.043478260869565,4
1ea89c76861f8d24f1b29f19568cd176,b0c2a004d315a5ba0b19584393ac478c,2.6666666666666665,4
1eaa53faf68bb4c2a2d95a56b63aa8b1,827c4a77226a3e7ef259d61eaa775df9,3.121212121212121,3
1eaad07729f8be9fda642087be10056d,7ce94ab189134e2d3c05f496d635419c,4.0566037735849045,4
1eb299821235e3be253d50689d517061,db71a8783ee43c3bb7ac7fe8f0cf9e6b,4.0,3
1ebcaa4880a924804df1ea3656e1c623,88d165f46820f016a6840428dd5b7996,5.0,4
1ebd0576563f72dc090bbfb7c4068f45,7fb04722aba7a2b632bac8f9819796f3,4.137931034482759,2
1ebdcbb5bd99c4d9e817642814564bd3,fb88d2e62a0840f63430f91b75730e35,4.5,4
1ec0ad42e5322411fb77ffd972be6821,4c5f70248102ed45620167bb6f80d2ef,2.5,3
1ec1b240d9ddb1c47d6c95b1a995235d,d4c1535d914696dc3b13cf725a2aa635,4.857142857142857,4
1ec1e474012a40f81dc40c69014fb4ea,765e8c5c6b2f88c6f972334e44113a20,4.0,4
1ec407f6f6e6cd3d5dc1022e970c8220,205cf43d203186d5eb440a791a5b7404,3.6,3
1ec407f6f6e6cd3d5dc1022e970c8220,a2151451d8c68ef83187a295422a8334,1.0,3
1ec5df023b06830ce9f97595b72ba625,f2e2678188e0f3bc983dd3935f69b746,4.0,4
1ec820e535daa16788f5e30539db7428,00faa46f36261af8bbf3a4d37fa4841b,4.6,4
1ecd5e139fbbcd7a6b6eb3e30ed8cc6c,616042729c11849827291496b18e9ec5,3.263157894736842,3
1ece9a0e183836edb1cfe0f361c81984,aef8207c2e91f4fcdbc0824737abf358,4.111111111111111,2
1ed33fabc1b564c5debaebc6af495e0b,2feaaa695779a79fee913868e992fe61,3.0,4
1ed88d4d3acd07ec097e6929d388aad3,668677432cb5132ddfa6f1738479d0c0,5.0,4
1ed8e966f81f1696c0ac0d7be843db8a,11fd9d7ba552e1d28872e008acf1e050,4.204081632653061,4
1edbc38ed40cb9cdd110a942942b152c,368c6c730842d78016ad823897a372db,3.9175257731958766,4
1edebfa1ab57cdb2dc4ad98d329a0577,1ec486885049bbb9b79351d150ed18c4,4.425,4
1edf9d03768ec49c00228cc63334e6bb,54c9eeb3eec23150e817e2048c9c4c31,3.6666666666666665,2
1edfe99cf594f97c0bcec52850d3ba57,e60e632d39df1e129df5b7f0245716f7,3.6,4
1ee27e3ae93ad59224094a4ea0c71dc2,df0c26d7ddb998e2517658a55e46e48a,4.4,2
1ee3cbb6a137faf4788a3fef268e3eae,7cda56607ef8d61eb1573d80f1b57ae3,1.0,3
1ee5b0e26a2fbd9a4c52d1137e55ff9d,5dee2c14e1989141e15d341d4c62d72a,4.535714285714286,4
1ee910b8be2fb6a731b54edf304e1b6f,e15f2eb4bd9c94996e56cc76c1394361,1.0,3
1ee9e5c4b6f552e34fdd8a64d98f56c5,e336c656869480e20d04ca9389b12167,4.0,4
1eea1926909d76092ca561c81d6f692d,9da950e8c8c482441f1b93955b21c827,4.0,2
1eef7aecfaf102d8e3ac486569a2519f,8d39a63db6a98e40571f486e0c711cf7,5.0,4
1ef356dfbdcdd658262d178fc84611bd,5d5288d3096b9becaa3566f64fe88110,4.166666666666667,4
1ef632982d8b163acb60a2aa6539b49d,80665d04b7d8216835a0ad52625c7039,3.0,3
1ef6a1d949703afd7a74347aed3b0503,03d463c3dea9d1650ce0683b7c964b03,4.0,4
1ef771a737cd7ccbbb5407906939629e,00250175f79f584c14ab5cecd80553cd,4.454545454545454,4
1ef88c832917cd2a5f4a4502dde2cffe,7193329f650facb78de86a2e0b771e2f,4.666666666666667,4
1ef93b70f88c26e3c6c49238d9edeb06,2b4609f8948be18874494203496bc318,4.05,4
1efb143235a4b39b36d45b46207a46af,583f158587cdecda3e8bdea694021e39,3.9555555555555566,4
1efb4a0f5e6617e5441eb67e2a176067,ea3be87c5c6c69043c9eb7836199c200,2.5,3
1efdc68247b459662a939467eda85740,19421075ae0b585f2dc13ff149e2119d,3.830508474576272,4
1f002646e8e36047b4be779104d4c1cf,94475071013412139f862c0bd7e3bb37,4.305555555555555,3
1f05e8e092a82c4672eb3a389fb85b48,0bff7ada15fd3840490f79b2612db33b,3.6666666666666665,2
1f073581be6035a5a8786f39b2bff0ba,4298b7e67dc399c200662b569563a2b2,3.6818181818181817,4
1f097d54a793705323ec9d614bc7ca20,dd2f30521d540d49a7f2b94cbc99a4d1,5.0,4
1f0b3099c60783f6939ff11c74ad2b33,25300f04b80a57680ca191c7d4ea64e1,5.0,4
1f0b4387cd8d90b3ede42b9b1440563b,bbaef2eadf31fe3ea6702077398be06c,3.815384615384616,4
1f1089f7fffedd740c72bed29ff77faa,9361d7d8750b24496371f42a056065b5,4.4,4
1f120499af090bbc76911420dd1f93ad,9117307cf75efa6e964d697f0d1297f9,5.0,4
1f12669320234d7995d1651289fa2b26,9d703ce870d13f6fca072b0fca977fc1,3.6666666666666665,2
1f13a9716fb2039f8df0a0dfd8bac2f8,b532349fe46b38fbc7bb3914c1bdae07,3.514792899408284,2
1f140f58fd390b82121cdeb84fc169ab,982565327a800a467fffeac070672ea6,4.6,4
1f14cece5da31d108e380c174f68f552,c75a6578b6475cf760d40cb340b3971c,5.0,3
1f16347ffdba1e1e559fcbf1498b305d,703d742887bb9267f89b675608ba7aa0,4.08,4
1f17255d680def492ca40934dd5b9a51,f4d18451e6c35980e6898e36dfd6fb55,4.285714285714286,2
1f18f0c4db52786af00aae82566348f4,26ec5d5716487af6ccbe85d4e01bc7f0,4.0,3
1f22ecb07d25446bf52c51afa93cfa3b,317ac060ed225d07050a819ca208d66e,1.0,1
1f23d911c12d292d98062d2865911421,5bde14b0ba42a788655c3ebf4ba54597,3.0,4
1f2476fcec527fcfd0cc42dde61c548e,2413f6964f7f31846df61faa3e0518ca,5.0,2
1f24bdeee3c43d9e0f0f1ec70ddabf61,25ad74f6f8a136a7b4672dd71fc068cb,5.0,4
1f2c9b0a8a2102d040a1d456d9a08cbd,a7037f839ea8b769428eba2ab0801434,5.0,4
1f2dd1ed628406462e98fec4c910f008,a237de12bdf0bfe4fe220bae65a89731,4.527777777777779,4
1f2e05f8161068dc13c23273c778a141,fb1c85ab4adb8f0fd63d3e2156e51f4b,4.285714285714286,4
1f2eee2a05c39eeec6b09e24668354a0,37f582e625d4301ab2d6b200238405d1,4.571428571428571,4
1f30bc2f32c020750201a5681a51c625,668e8ee8f69c3545109fc40f72336e8f,4.625,4
1f3134e247f3bb66b9aaecd65382c587,a237de12bdf0bfe4fe220bae65a89731,4.527777777777779,4
1f3249b05c550941f79aa9b37cecd97e,1e1d5e507a02d77ca05f0fbd4783af9c,3.5,2
1f33de2860252339c526feb6de7f1b91,54e5939fcd9ae70ad0f59f612d6d29bd,3.526315789473684,4
1f3616d9b523b79b9db2d9a1c83133b1,368c6c730842d78016ad823897a372db,3.9175257731958766,4
1f38ffcb59d08215983357d6d59404ac,e619ceb6b2a4196772ddaa5c6e0368a7,5.0,4
1f3bbb22d9ae7c8c560c0fe6bf56ab04,a7dbbe93d8efca23c8ca3e1821486cb8,5.0,4
1f422237b9ea14c9d78f55bdb74e12a5,249360ba4e41990fed4dd4398fd1893a,3.2,3
1f44907a2615e6d9867807d8bb2fa694,e7597059b9e4eca21a96eed55693b31b,5.0,2
1f45afd2a70585e3951b610c137bcac9,1b474c650cb9407d32a1e066937b68fd,3.6153846153846163,4
1f46c0ce030634c7dada0593638d8ba5,1a3ed2c0aa5c7beccd817b6b71282e99,5.0,4
1f4b29fb78faa282b122b491ce721aaa,9ea1152d6d52dc57ab2ea49aa626adc1,4.615384615384615,4
1f4ebf25894e7c8c46e382a20a90e457,422879e10f46682990de24d770e7f83d,3.960743801652893,4
1f4f09ffd3fd8fc7017d2014b619f93b,1a2d00b771a438bee7055bbd0086e003,3.0,3
1f4f2aa006242f480775f41e43428e52,30469bb5ea377eae7121981e2f0778e4,4.48,2
1f51547a6dd337a2f865dab288c851a2,6a162a899a815ed15db1689e8efc976c,3.7,3
1f536df9b5c0b4aa6a19fedefdae3ef2,99a4788cb24856965c36a24e339b6058,3.8647540983606565,4
1f53a28536539df3fecec45ae1e212e8,3a05a947f28cf46d789adedc107d7595,4.846153846153847,3
1f53a28536539df3fecec45ae1e212e8,6ee1607bacba780139e7f7fcd316c1d0,5.0,3
1f573df1f9235d6adb61335046c51f0f,5d3e31adf8ff92075c3848f021abaf06,5.0,4
1f57ba007f9b05f63b26f5d666b2c448,9fc063fd34fed29ccc57b7f8e8d03388,3.533333333333333,3
1f5b7bdb5557858a31118800110efc0e,b79361867edbe85462b548334d136a8a,4.125,2
1f5cf8f78d703ec25877401e90991f01,5a7373ba4c9b3e13513ded06cd1986c4,4.0625,3
1f5d76d001fbafd4fe83dd4ad655507a,27f0ec8644d62c85b25674aaa6d1124c,4.333333333333333,4
1f5eec9b918893bafd7b2e88c9abae7e,a3cdb889819a08cb9f6a68de568329e5,1.6666666666666667,3
1f6264e4bba67b9a40a0192ad3dc647f,ce84a60ee2c2020911c94b091bd14819,5.0,2
1f6367edb0fea9f9e46e166da67406ec,4a9947ec1fcec2b3321193ed5590e8cb,3.8333333333333335,4
1f64fd6cd9f5fa072b3c962846d0329d,d4f91ac96799dc3d9221293e29892e30,4.166666666666667,2
1f65a349694b2cde16766eb2ba100770,5a848e4ab52fd5445cdc07aab1c40e48,4.101522842639594,4
1f66a12aca6f4ecbed2c0628570e81ee,b249cf5fcf68f70e13515489f0fcb627,3.6,4
1f66e8e77f5f40caaf63d93909ae7c39,54d9ac713e253fa1fae9c8003b011c2a,4.350877192982456,4
1f692e0c3081b4bcdb48b8b84e2359da,8e96968cb84d255da9c325f3906909ad,5.0,4
1f706bf3d8588cd35fb75513b2fcd780,ce5a5a85a0704113bd7fd75b3fbaed71,4.666666666666667,4
1f706bf3d8588cd35fb75513b2fcd780,d59349a33fcba18707a61aa852c02c5b,3.5,4
1f720536a27cc2719dfc952d83b1e2fa,403e95f4460939e06a89a253a15dd99f,3.75,4
1f730c825bb084addd4914f9c2390f35,d581a9097bc2a13adf46bbd864ee0d08,4.833333333333333,2
1f73fd0bd472605d9223321dd48ccba2,617186c3d97ea56c9c683a8a3974e8c1,4.3052631578947365,4
1f76503cb2700243314d3c1986bf251a,7697c75660a647dda82cac88c20a77b9,5.0,4
1f76b2116007307fb127ce70e489e0be,58efb9b638561ce132216a9a612513e2,3.5,2
1f76cf66bda003e9c7d11707e524f0c0,0a4093a4af429dc0a9334300e5c13ae5,4.0227272727272725,4
1f76f5c883109a343cca6b54c0303144,eea1d0033f3735c72d0501fdc2be0437,4.0,2
1f77259d3e33898497c3836439e3c694,5a848e4ab52fd5445cdc07aab1c40e48,4.101522842639594,4
1f7dc38d123a145e63608b9825f615ba,617186c3d97ea56c9c683a8a3974e8c1,4.3052631578947365,2
1f7e319345bce2c98e006c0d70875095,c7201e0891f536eecd2369c50d0b04b8,5.0,4
1f7e66899db77ffcb466b245bd594df8,d017a2151d543a9885604dc62a3d9dcc,4.064285714285714,4
1f7fccff258c4c642f0cc302fc49e592,3c1907ae45ee32709a71b67f20f65814,3.6666666666666665,2
1f80b9b457fcf4c37779dd5bc661b9ce,af53bbaeee1f3190c2ff939fc236b6f5,4.2222222222222205,4
1f8201a7ef707def40afb6494fce6658,2c1cc48126c2bdca9e59a300ade4f1c8,4.333333333333333,4
1f8296459ad21ebbd6ff57b604df2f72,8296481ad888f93f5dafcd25d65b09b8,5.0,2
1f8b0205c817601be34a7fceb7228dec,a04fd52c740629158cfbf0e0154f9f7a,1.0,3
1f8bf49a0f5a33b1425fb3a7afe0431f,5cc3b3b52374e67281fd366c03b57ff5,5.0,4
1f8c4859cca0383953a27fab25838c82,81288df52439985f610be64465e53f57,4.151515151515151,4
1f8e9d1e0aa35dd2eeac2417526445e2,d63c1011f49d98b976c352955b1c4bea,4.2,4
1f8f2b30839c516303367fe0955f69bb,ee6c49af1a2de55aa0e076257ab4ab99,3.6296296296296298,4
1f90117a847636892e3c5bf569f2ac68,2f8720465c51a4f13bcd060e76014b3f,5.0,1
1f90117a847636892e3c5bf569f2ac68,6131240aedf34224270cd6f07e8229e4,4.75,1
1f94ca08f25a8a28bb3420b3470d966f,1e8c9a649b9c92a2acf771c3168e15b8,1.5,4
1f968948ffbb74354eac12058c6fa4c2,4b90d2bd65c83d4ad8a370c2cd3f277c,5.0,4
1f9756abd497b76eeccb492bfe91df35,149a3fb259da124e9a12b7e145b9d5db,1.0,1
1f9756abd497b76eeccb492bfe91df35,d33f55fbec1f19c63fc6854c2fd65925,3.1666666666666665,1
1f977702abec9b27c57c36d3bd862f6f,fbc1488c1a1e72ba175f53ab29a248e8,4.620689655172415,4
1f98e3467d2b48dfb44fc12b137d3447,ac850a749748b386d598124ae34ba1b0,2.75,1
1f98e3467d2b48dfb44fc12b137d3447,b864b103180d5a6a3f830e67f93e8735,5.0,1
1f9e0baeb7855a52bc3106527c4f9276,c9c6fde711572c1ad99ca12728c6af00,4.151898734177215,2
1fa46490ffc2bdf1c5eb066cec1fcd2a,45df8892a1d74d2e8f960dc06625fdab,3.6153846153846163,4
1fa677123baa5518ae63c12d3f5c850f,3fc18e3aefe7b9346bd15de863fa0365,3.4117647058823533,4
1fb07a3e5e99a1080a300a485a8dbf39,db715cc52497b781151fa5d2968048c9,4.0,4
1fb0de25fc442a05a520c93456c1e8b3,1fb344134cd7164d32dea4d87ba3ec5a,4.235294117647058,4
1fb38e71af7bc75c40a5e8ac80d3d748,aeaada71da15f2adff3012724f9f662b,5.0,4
1fb4d3e2072185a3ad227d7a6c0149a2,79366d6a24de9351b7ca6e3cf75a68ec,4.653846153846153,4
1fb4e98c0aae3e305ae81c7606682c81,42a2c92a0979a949ca4ea89ec5c7b934,3.9344262295081966,4
1fb5645611bf27d5e69925e1d4f5b6cf,050d890ccc1c0874e166c9af9c6dd821,4.0,2
1fb5645611bf27d5e69925e1d4f5b6cf,2db85e45ff15b96518baa00fdacdc6c6,4.0,2
1fb5645611bf27d5e69925e1d4f5b6cf,ba8ebd875851a6e44d2290d2cbea64cd,4.0,2
1fb6e3e1793aeeb10034916c61b4dd37,dd61e943598eec72351633dd6a72d5dc,4.5,4
1fb77d999ea30d0ad0e9f684088d2873,e383490cecec9ff01e02a193a8f72663,5.0,4
1fb7ae468beb3400c967b001713b317c,c596b76868fe2a8e8a95dd39e3dd67b5,5.0,4
1fbf045f2a212b04d5a349bc0cf87657,3c85232d9c97c6784684288a275f48e0,3.75,3
1fc02bba36d7ae4169853ef51b6aa6da,95ec3f7e237a87df9935a570ab6ef266,4.9230769230769225,2
1fc2614b774274217185bb8e20f3f748,4c3063dd985fb11ee11451d3bf7a99b0,5.0,3
1fc2cb6ebb730024fe7c5ab3d246e5f9,eac8b9e1c1eaa41a41acc9f41d1287e5,4.666666666666667,4
1fc85207c3d29e7fe5e601aff2327de4,5cb1a29179d1883d7ab5424629fe67aa,4.6,4
1fcf4a514d74065031ebd5ef88a56e9e,c2fb73db15e28aa021dcf7b2856fef27,3.4615384615384617,4
1fd6d165ffdb52c44756353c668e4a5b,a668879a637b097eb47536fdb31d3ce1,4.0,4
1fdf90937088c83e969d2d20a1c73116,8317b177579dd27ff068b83205e2169b,4.304347826086956,4
1fe0c3bcd0086ad7fe437508c22d93c2,b142d7aed19ed6df9da4eafdc297afde,5.0,2
1fe11e8f0fa5bea7416ec09d6e8d2b4d,4e30cdede55788e1239044e270c60229,4.0,1
1fe11e8f0fa5bea7416ec09d6e8d2b4d,e0520a21b848aa7efcb536bbda142e75,3.5,1
1fe1ebaae0912c827a35e8a93c1c5ce7,5581bb179770e44255d6bb9b9e1bcca9,4.8,4
1fe50cd94406c78f63767a9218ae2a6c,a50acd33ba7a8da8e9db65094fa990a4,4.071428571428571,4
1fe64a1a47422f65cb1c179f0ab5ee36,a2a1d57880bb40e60b59530ba0177ccf,3.333333333333333,4
1fe7ae92af636ff146a72d3e794c72d1,6979e1139091865830dbbe45342271e0,3.0,3
1fe94445d73fea2425589dea8942c3d1,0900e9b18da6627157a7e47a8ac8fc08,4.0,4
1fea3244d38e951f0196b2728aee3bdf,1ed5f2a2e075f5f245029c6b61420dae,3.333333333333333,1
1fee762ebae5544106caeb123d30b9b7,99a4788cb24856965c36a24e339b6058,3.8647540983606565,4
1ff1503dca2ce18c994dd1dcb8f2a649,cdbb028dcdcdb294fd86a808b3569c11,5.0,4
1ff21b1a89701b32b3f44c63cbd52bb6,c63ea4621680c1b0fca8864c0564bd78,4.529411764705882,4
1ff3cb11d59e1782c6fc95912849a62d,4b2653088591de362e6ba85b4a474c75,1.0,3
1ff84fc35d497c84a22e3540c5ec01bb,8ed094bfe076c568f6bb10feada3f75d,3.4428571428571435,2
1ffa1c8081e0965ad547cec0656e6883,74939659dbb10592e383bebf2f78272c,3.5,4
20001d07954025179c613496803181a6,5328338cfaa16ba10561cd970c73ca11,4.514285714285714,1
20001d07954025179c613496803181a6,db7c8db5c70ae474fb9caa8c54454854,1.0,1
2000e65767f3fd909fbbdde0378abfba,acde6bd0b5f91190e2a123df389b0b47,3.9444444444444446,4
2002d869f3d711ac0a55878c9258b7d9,fbd4031ddbc3d02b95834b62769d3ad0,4.708333333333333,4
2004ba7732339d9be65f2236d8887ae4,40749a37d68c1827c0ccd1844e9e3c8f,3.5,1
2004ba7732339d9be65f2236d8887ae4,53b36df67ebb7c41585e8d54d6772e08,4.173374613003096,1
20051fc1229f95f99e0a0b17ce4063a0,cc02ea01817f1cb21e6708bc19f1ee20,4.333333333333333,2
2005f0ddee9cf831f31bc3e2c56a3fd5,0320a1be5c5224f64bfbffa583cf03d6,2.8571428571428568,3
20086a3dd47c0d0c72fbe0da11012172,83e68070fbf16ac859fc13285a5ba9ba,2.9166666666666665,4
2009f2cba3df41ca586354132db9921f,437c05a395e9e47f9762e677a7068ce7,4.15483870967742,4
200b9bf6af757bf40bf77067cb265bb3,173d5a1b6c4ea4f41aafca840646d240,3.7777777777777777,3
200d283e41698b39d36e3dbe9686d828,7ce94ab189134e2d3c05f496d635419c,4.0566037735849045,4
2014ec1b0056f51cfc268c9a868f113b,12a947baa3e0ab6254ebfec789934fd5,4.75,2
